OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Tongue_mean	Other_mean	Lip_mean	Gingiva_mean	Cheek_mean	taxonomy
27	5.09237749698	0.277949645306	0.8438482689	1.0	1.0461	0.47	0.0	3.64609545455	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus parasanguinis
485	5.08066611188	0.279120344011	0.8438482689	1.0	1.31968571429	1.25644	1.24063333333	0.216231818182	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_n; 6__Acidibacillus; 7__Acidibacillus ferrooxidans
29	5.05752843648	0.281445490832	0.8438482689	1.0	8.54622857143	12.55804	8.54466666667	9.73198181818	12.536	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Propionibacteriales; 5__Propionibacteriaceae; 6__Propionibacterium; 7__Propionibacterium_u
415	5.01985361276	0.285266450339	0.8438482689	1.0	1.17932857143	2.6136	1.5554	0.799490909091	3.7219	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Pectobacterium; 7__Pectobacterium carotovorum
489	5.01364582518	0.285900212005	0.8438482689	1.0	0.507842857143	1.44482	2.7174	0.629422727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Phenylobacterium; 7__Phenylobacterium zucineum
130	4.99750697307	0.287553390994	0.8438482689	1.0	0.0	0.0	0.0	1.50263636364	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella aurantiaca
139	4.99750697307	0.287553390994	0.8438482689	1.0	0.0	0.0	0.0	1.80987272727	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus sputorum
185	4.93499404342	0.294032784069	0.852214902481	1.0	3.11974285714	2.57	0.0	0.775990909091	0.0	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Empedobacter; 7__Empedobacter falsenii
83	4.8503892282	0.302995803815	0.852214902481	1.0	0.0	1.54844	1.18026666667	1.81491363636	3.7219	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Stenotrophomonas; 7__Stenotrophomonas maltophilia
44	4.83564453168	0.30458085849	0.852214902481	1.0	4.1176	3.5093	5.57043333333	6.8427	11.58	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus_u
95	4.83001167347	0.305188202723	0.852214902481	1.0	0.652642857143	3.37828	4.0397	1.29989545455	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriaceae; 6__Corynebacterium; 7__Corynebacterium_u
60	4.80438118709	0.307964403059	0.852214902481	1.0	3.99927142857	5.82394	5.80913333333	2.15590454545	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium leprae
468	4.80182868991	0.308242020262	0.852214902481	1.0	0.518285714286	1.73416	1.24063333333	0.309690909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Achromobacter; 7__Achromobacter xylosoxidans
462	4.78231872723	0.310370819162	0.852214902481	1.0	0.652642857143	1.96368	0.0	0.389054545455	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. RIT357
183	4.76639834111	0.312116922883	0.852214902481	1.0	2.54892857143	0.8286	2.7174	0.541490909091	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Alloprevotella; 7__Alloprevotella tannerae
73	4.6578829994	0.324234871364	0.877670255243	1.0	8.19155714286	8.01526	8.25296666667	7.05169090909	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium_u
165	4.59130742245	0.331857649679	0.880550385149	1.0	0.0	2.91788	2.14413333333	1.60856363636	3.7219	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Achromobacter; 7__Achromobacter_u
68	4.571308409	0.334175684305	0.880550385149	1.0	1.2652	0.0	0.0	2.34205909091	3.7219	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus agalactiae
154	4.53099552597	0.338888017623	0.880550385149	1.0	0.0	0.0	3.3224	1.39751363636	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Aggregatibacter; 7__Aggregatibacter aphrophilus
84	4.485761586	0.344239127646	0.880550385149	1.0	1.913	0.98532	2.82813333333	4.00428636364	5.9536	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus parainfluenzae
137	4.47771415707	0.345198189524	0.880550385149	1.0	0.0	1.13448	0.0	2.44880909091	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella histicola
208	4.45258901551	0.348206271611	0.880550385149	1.0	0.585485714286	3.70062	1.8149	1.84824545455	3.7219	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Phyllobacterium; 7__Phyllobacterium sp. UNC302MFCol5.2
46	4.41415190677	0.352848550568	0.880550385149	1.0	2.82422857143	6.39372	4.21383333333	4.37925909091	11.245	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas fluorescens
128	4.39793150953	0.354822292681	0.880550385149	1.0	3.26391428571	5.11564	3.4754	2.53921818182	7.7026	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas syringae
31	4.39050876987	0.355728428485	0.880550385149	1.0	0.0	0.64022	0.0	1.95285	0.0	1__Bacteria; 2__Verrucomicrobia; 3__Verrucomicrobiae; 4__Verrucomicrobiales; 5__Akkermansiaceae; 6__Akkermansia; 7__Akkermansia_u
220	4.38718230104	0.35613510404	0.880550385149	1.0	0.722228571429	1.96836	0.0	2.40871363636	0.0	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella parvula
556	4.35974337455	0.359503688708	0.880550385149	1.0	0.0	1.08622	1.24063333333	0.416327272727	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. th.b2
334	4.34828543874	0.360917769061	0.880550385149	1.0	0.0	0.0	1.79533333333	1.35535454545	0.0	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga sp. oral taxon 326
101	4.28630888932	0.368642643936	0.880550385149	1.0	0.0	0.0	1.24063333333	2.25688181818	0.0	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Clostridiales_u; 6__Clostridiales_u_u; 7__Clostridiales_u_u_u
227	4.27187656506	0.370459978415	0.880550385149	1.0	2.41668571429	1.95278	1.18026666667	0.258918181818	0.0	1__Bacteria; 2__Bacteroidetes; 3__Sphingobacteriia; 4__Sphingobacteriales; 5__Sphingobacteriaceae; 6__Sphingobacterium; 7__Sphingobacterium spiritivorum
412	4.26122417321	0.371805821447	0.880550385149	1.0	1.25864285714	0.0	2.4209	0.912804545455	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Actinomycetales; 5__Actinomycetaceae; 6__Actinomyces; 7__Actinomyces_u
125	4.24635984799	0.373690174692	0.880550385149	1.0	3.75921428571	2.3836	0.0	1.31350909091	5.2321	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Empedobacter; 7__Empedobacter_u
323	4.24033984854	0.374455442768	0.880550385149	1.0	0.507842857143	0.0	2.22903333333	1.67908636364	0.0	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriaceae; 6__Fusobacterium; 7__Fusobacterium nucleatum
573	4.22016424146	0.377029068584	0.880550385149	1.0	0.0	1.08622	0.0	0.460636363636	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. URHD0069
106	4.18817633701	0.381137559617	0.880550385149	1.0	0.0	2.37486	0.0	1.95414090909	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Stenotrophomonas; 7__Stenotrophomonas_u
355	4.18625926919	0.381384880192	0.880550385149	1.0	1.90775714286	2.6196	1.5554	0.797795454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium elkanii
132	4.05128943956	0.399109078202	0.881423000075	1.0	0.0	0.0	0.0	1.44333636364	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Aerococcaceae; 6__Abiotrophia; 7__Abiotrophia defectiva
171	4.05128943956	0.399109078202	0.881423000075	1.0	0.0	0.0	0.0	1.44518636364	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Aerococcaceae; 6__Globicatella; 7__Globicatella sanguinis
278	4.05128943956	0.399109078202	0.881423000075	1.0	0.0	0.0	0.0	1.41544090909	0.0	1__Bacteria; 2__Firmicutes; 3__Tissierellia; 4__Tissierellales; 5__Peptoniphilaceae; 6__Finegoldia; 7__Finegoldia magna
350	4.05128943956	0.399109078202	0.881423000075	1.0	0.0	0.0	0.0	1.17612272727	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Carnobacteriaceae; 6__Granulicatella; 7__Granulicatella_u
404	4.05128943956	0.399109078202	0.881423000075	1.0	0.0	0.0	0.0	0.997218181818	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Propionibacteriales; 5__Propionibacteriaceae; 6__Propionibacteriaceae_u; 7__Propionibacteriaceae_u_u
59	4.04729900095	0.399642470708	0.881423000075	1.0	0.652642857143	4.19294	2.64686666667	4.01102272727	4.6662	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia mucilaginosa
483	4.03268439407	0.401600569402	0.881423000075	1.0	1.04425714286	1.08622	0.0	0.418777272727	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Vibrionales; 5__Vibrionaceae; 6__Vibrio; 7__Vibrio toranzoniae
552	4.00303949616	0.405594654923	0.881423000075	1.0	0.585485714286	1.44482	0.0	0.333481818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas psychrotolerans
79	3.9454692468	0.413436085665	0.881423000075	1.0	3.57151428571	2.09628	3.71573333333	5.05152272727	8.073	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Pasteurellaceae_u; 7__Pasteurellaceae_u_u
234	3.93094390023	0.415432240836	0.881423000075	1.0	0.7911	0.0	1.47336666667	1.8433	3.7219	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriaceae; 6__Fusobacterium; 7__Fusobacterium periodonticum
365	3.89271866345	0.420719453624	0.881423000075	1.0	1.95514285714	1.5733	2.4209	0.765886363636	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Vibrionales; 5__Vibrionaceae; 6__Vibrio; 7__Vibrio vulnificus
123	3.87886533612	0.422647798096	0.881423000075	1.0	2.43798571429	0.0	1.47336666667	2.91001818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter_u
143	3.8310110335	0.429358822807	0.881423000075	1.0	0.0	0.0	3.00876666667	1.58431363636	0.0	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga gingivalis
22	3.81468706732	0.43166573819	0.881423000075	1.0	11.6185714286	13.2296	12.1106666667	12.7639	10.282	1__Bacteria; 2__undetermined Bacteria; 3__undetermined Bacteria; 4__undetermined Bacteria; 5__undetermined Bacteria; 6__undetermined Bacteria; 7__undetermined Bacteria
170	3.80800733437	0.432612311126	0.881423000075	1.0	1.61437142857	3.31306	4.26963333333	1.43969545455	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Vibrionales; 5__Vibrionaceae; 6__Vibrio; 7__Vibrio cholerae
214	3.79080372681	0.435057118728	0.881423000075	1.0	1.02612857143	0.8286	0.0	1.82470454545	4.6662	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotellaceae_u; 7__Prevotellaceae_u_u
541	3.78323419845	0.43613597993	0.881423000075	1.0	1.17815714286	0.0	1.24063333333	0.340090909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Tardiphaga; 7__Tardiphaga sp. Vaf07
161	3.78239852574	0.436255203837	0.881423000075	1.0	1.76705714286	4.08886	1.24063333333	2.31353636364	6.6229	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. PAMC 25886
287	3.76154382397	0.439238106659	0.881423000075	1.0	2.32874285714	2.81606	3.14653333333	1.16546363636	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium parvum
251	3.68997989127	0.449584969355	0.881423000075	1.0	1.7807	2.38864	2.92086666667	1.56458636364	5.9536	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. CBZ-4
225	3.62466279537	0.459177892136	0.881423000075	1.0	1.43921428571	0.0	0.0	1.89761818182	0.0	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella sp. oral taxon 158
441	3.62260412593	0.459482547533	0.881423000075	1.0	1.32412857143	0.98944	1.18026666667	0.253690909091	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillaceae; 6__Lactobacillus; 7__Lactobacillus rossiae
133	3.61880877743	0.460044576321	0.881423000075	1.0	0.0	1.2986	0.0	1.30980454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Neisseriales; 5__Neisseriaceae; 6__Neisseria; 7__Neisseria gonorrhoeae
654	3.59848930784	0.463061668904	0.881423000075	1.0	1.83285714286	0.0	1.18026666667	0.421563636364	0.0	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Bacillales prophage; 5__Staphylococcaceae prophage; 6__Staphylococcus prophage; 7__Staphylococcus epidermidis
215	3.59187012675	0.464047452297	0.881423000075	1.0	4.22278571429	3.99146	4.00296666667	2.55499545455	0.0	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Chitinophagaceae_u; 7__Chitinophagaceae_u_u
291	3.58748142977	0.464701851298	0.881423000075	1.0	1.26024285714	0.0	0.0	1.68967727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter concisus
304	3.57852629315	0.466039124236	0.881423000075	1.0	0.627471428571	2.33866	0.0	0.648818181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Klebsiella; 7__Klebsiella pneumoniae
309	3.51623371963	0.475414268838	0.881423000075	1.0	1.0547	0.79464	1.18026666667	0.793163636364	3.7219	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Helicobacteraceae; 6__Helicobacter; 7__Helicobacter pylori
75	3.47286948031	0.48201557279	0.881423000075	1.0	8.36635714286	8.00632	8.33256666667	7.07795909091	4.6662	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium_u
200	3.46808017611	0.482748392734	0.881423000075	1.0	1.28994285714	3.61144	1.162	2.65005	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidetes_u; 4__Bacteroidetes_u_u; 5__Bacteroidetes_u_u_u; 6__Bacteroidetes_u_u_u_u; 7__Bacteroidetes_u_u_u_u_u
30	3.44199285036	0.48675309358	0.881423000075	1.0	2.96932857143	7.573	6.18346666667	5.56894090909	11.473	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum autotrophicum
307	3.4098352783	0.491719830472	0.881423000075	1.0	0.0	0.0	1.79533333333	1.00275	0.0	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga sp. CM59
35	3.40694150013	0.492168402492	0.881423000075	1.0	2.91512857143	0.0	1.162	0.371013636364	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Bifidobacteriales; 5__Bifidobacteriaceae; 6__Bifidobacterium; 7__Bifidobacterium dentium
157	3.39140161525	0.494581861749	0.881423000075	1.0	5.18915714286	3.8571	3.563	4.19054090909	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium sp. UASWS1009
121	3.32239942246	0.505391111696	0.881423000075	1.0	0.0	1.41394	2.53546666667	2.16003181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus influenzae
205	3.28367670365	0.511522691655	0.881423000075	1.0	0.0	0.0	2.22903333333	1.28825	0.0	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga sputigena
414	3.28367670365	0.511522691655	0.881423000075	1.0	0.0	0.0	1.24063333333	0.909281818182	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia_u
644	3.28367670365	0.511522691655	0.881423000075	1.0	0.0	0.0	1.6608	1.07039545455	0.0	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Streptococcaceae prophage; 6__Streptococcus prophage; 7__Streptococcus infantis
525	3.26407653501	0.514644084744	0.881423000075	1.0	1.68217142857	0.61622	0.0	0.649927272727	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. BR 10303
256	3.25202919414	0.516568558504	0.881423000075	1.0	1.21295714286	0.0	1.90033333333	1.38461818182	3.7219	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus pasteuri
360	3.22140075765	0.521481307391	0.881423000075	1.0	0.652642857143	0.0	0.0	1.33097727273	0.0	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Lachnospiraceae; 6__Lachnoanaerobaculum; 7__Lachnoanaerobaculum_u
622	3.20166273754	0.524662427922	0.881423000075	1.0	0.518285714286	0.8286	3.42366666667	2.85974090909	0.0	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Streptococcaceae prophage; 6__Streptococcus prophage; 7__Streptococcus prophage_u
640	3.19406900352	0.525889437119	0.881423000075	1.0	2.77491428571	2.59086	3.75623333333	2.02978181818	5.6375	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Bacillales prophage; 5__Staphylococcaceae prophage; 6__Staphylococcus prophage; 7__Staphylococcus aureus
178	3.17081935497	0.529656974712	0.881423000075	1.0	2.7768	0.0	0.0	0.659281818182	0.0	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Megasphaera; 7__Megasphaera micronuciformis
100	3.15697545344	0.531908045132	0.881423000075	1.0	5.73281428571	6.1315	5.21163333333	4.80880909091	0.0	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. OR53
268	3.14648451174	0.533617721395	0.881423000075	1.0	1.59291428571	0.88514	3.86626666667	2.00868636364	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. BTAi1
81	3.14510633271	0.533842562298	0.881423000075	1.0	0.907328571429	3.56724	0.0	0.706436363636	0.0	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Chryseobacterium; 7__Chryseobacterium_u
354	3.13322311413	0.535783569139	0.881423000075	1.0	0.0	1.2986	1.47336666667	0.952672727273	0.0	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriales_u; 6__Fusobacteriales_u_u; 7__Fusobacteriales_u_u_u
305	3.13067812781	0.536199811161	0.881423000075	1.0	0.585485714286	0.0	0.0	1.23922272727	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonas; 7__Porphyromonas sp. KLE 1280
87	3.10376891591	0.540612583447	0.881423000075	1.0	5.04394285714	7.06918	6.51533333333	5.10925	4.6662	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_u; 6__Burkholderiales_u_u; 7__Burkholderiales_u_u_u
400	3.10348033538	0.540660022139	0.881423000075	1.0	2.04234285714	0.74656	0.0	0.904513636364	0.0	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. C3
58	3.09358818782	0.542287625592	0.881423000075	1.0	4.51015714286	4.00808	1.18026666667	1.84735909091	6.4324	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Empedobacter; 7__Empedobacter brevis
336	3.07215469477	0.545823938871	0.881423000075	1.0	1.9889	2.77238	3.5829	1.43385	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium tropiciagri
491	3.05775356928	0.548207431445	0.881423000075	1.0	0.0	1.25644	1.47336666667	0.918386363636	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonas; 7__Sphingomonas sp. SRS2
427	3.04662458862	0.550053433667	0.881423000075	1.0	0.585485714286	0.0	0.0	1.12804545455	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus infantis
207	3.00810989183	0.556469147719	0.881423000075	1.0	1.7891	0.0	0.0	1.77643181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Aggregatibacter; 7__Aggregatibacter segnis
62	3.00032426231	0.557771137312	0.881423000075	1.0	2.21935714286	5.00484	3.37166666667	3.30685454545	8.7409	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Oxalobacteraceae_u; 7__Oxalobacteraceae_u_u
94	2.98919779408	0.559634748166	0.881423000075	1.0	1.77787142857	0.0	2.48226666667	2.79154545455	0.0	1__Bacteria; 2__Firmicutes; 3__Erysipelotrichia; 4__Erysipelotrichales; 5__Erysipelotrichaceae; 6__Solobacterium; 7__Solobacterium moorei
119	2.98025344943	0.561135358354	0.881423000075	1.0	1.03232857143	0.98532	0.0	2.42135	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella nanceiensis
269	2.96249555613	0.564121171145	0.881423000075	1.0	0.518285714286	1.96428	1.18026666667	1.82876818182	3.7219	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. S1E40
120	2.94568941509	0.566954902107	0.881423000075	1.0	1.49625714286	4.84702	2.401	2.26869090909	3.7219	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcales_u; 6__Micrococcales_u_u; 7__Micrococcales_u_u_u
114	2.92943446635	0.569702978131	0.881423000075	1.0	2.71942857143	4.61318	4.7087	4.35406818182	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus epidermidis
274	2.91070053619	0.572878949714	0.881423000075	1.0	1.47462857143	2.29688	2.0062	0.602904545455	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Microbacteriaceae; 6__Microbacterium; 7__Microbacterium laevaniformans
281	2.90438994891	0.573950890443	0.881423000075	1.0	0.0	0.47	0.0	1.30253181818	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_n; 6__Gemella; 7__Gemella_u
534	2.90438994891	0.573950890443	0.881423000075	1.0	0.0	0.61622	0.0	0.926363636364	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Phenylobacterium; 7__Phenylobacterium_u
